0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.059299520852083898e+00,-3.673236559997867356e+00,-4.111484413213465139e+00,-1.481058657851554994e+00,9.613959568665748634e+00,-1.020349403161698376e+01
-2.898188946412052491e-01,-6.455716986269388613e-01,-1.911061770555624317e+00,-1.627077029951669029e+00,1.411871137366596329e+01,-4.162028024687513650e+00
-3.524456499643061846e+00,-1.806926918053480158e+00,-3.493402866457998357e+00,-5.573675685485139919e-01,1.072853426397872134e+01,-4.737839005654086222e+00
-7.278159871911292100e+00,-7.306079979322722018e+00,-7.328804002170960175e+00,-7.258576271157652471e+00,-1.041305670806502093e+01,-1.076641269467307538e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.398585397329968671e+00,-7.483043626473381060e+00,-7.478780726669430834e+00,-7.399968956873582471e+00,-1.010915608808860355e+01,-9.002908902302044325e+00
-5.078231985972213813e+00,-5.096332703433819056e+00,-5.097300520538810886e+00,-5.156667163269381682e+00,-7.948839231697899521e+00,-8.217827262188198034e+00
-3.364200096812906438e+00,-3.821864491639351602e+00,-3.881523359626099179e+00,-3.858761754382748155e+00,-9.844926386008935992e+00,-5.965376476060189503e+00
-5.806607964497668917e+00,-6.664702613912487195e+00,-6.643542881025555680e+00,-6.632387624572361418e+00,-1.178911136018649941e+01,-1.143649095054466613e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.114429920455408229e+00,-5.982763006661198979e+00,-6.061479557695748532e+00,-6.038817966824886696e+00,-1.006965967104351023e+01,-1.176146497846135652e+01
-6.780040588228117393e+00,-6.768254301864436329e+00,-6.857043943558681853e+00,-6.826362335357137212e+00,-1.108944600172190320e+01,-1.094235396859787102e+01
-4.838939033655031530e+00,-4.845200486838125542e+00,-4.855545780850500037e+00,-4.851149060985507688e+00,-7.289593340287686907e+00,-5.747157937015641593e+00
-6.795470384509846085e+00,-6.820002983292435594e+00,-6.824202438341488985e+00,-6.801189209695663429e+00,-1.017014857573170872e+01,-9.255320604811632990e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.023696623088952862e+01,7.372270359899411041e+00,1.570133357930351803e+00,4.180307310750208671e+00,8.516801610045876547e-01,1.999999999999998934e+01
1.072799430049111358e+01,-3.414361695581218825e+00,-3.414515487795402926e+00,-3.197478070927024074e+00,-7.187023011001713257e+00,-2.232318993268132878e+00
1.527151024358049014e+01,3.780551585480562693e-01,-1.251565638441169526e+00,1.356556777988169094e+00,-1.858668173602855855e+00,1.595169120255558903e+00
1.184770292200188102e+01,-1.273617714833984227e+00,-2.593718592694717717e+00,-2.688171965443550526e+00,-6.399122331835450872e+00,-3.522085491917854583e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.629302119926665071e+00,-4.600064294140040921e+00,-4.659522785567823178e+00,5.426983714227663347e-01,-8.397814685703638204e+00,-9.265908501584419810e+00
-2.128070147574542492e+00,-2.166667775528313911e+00,-2.227351010551040567e+00,5.018427200168416036e+00,-7.010242918748090801e+00,-7.484395978322117671e+00
-3.836159395921555859e+00,-3.889360241579599364e+00,-3.869107935211991034e+00,2.611497005729431997e+00,-7.674086451463717040e+00,-7.057414892672131401e+00
-7.164799977517040119e+00,-7.270880184335932306e+00,-7.279621877613290160e+00,-7.234635598869517459e+00,-1.216944248197963141e+01,-1.037018587474904763e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.344507015108296955e+00,-7.415106820741696581e+00,-7.362062821252673750e+00,-7.375716363216395344e+00,-9.166371561583884997e+00,-8.578499412393814083e+00
-4.061058379065860535e+00,-4.999085369241646148e+00,-4.994999718865653193e+00,-5.068606201569510361e+00,-5.607086389745354005e+00,-7.893566990684946383e+00
-3.927529547613806127e+00,-4.002353399218963048e+00,-4.013672404426849027e+00,-3.959386168269966699e+00,-9.719161657172236346e+00,-9.180469503388502872e+00
-6.480953650514742037e+00,-6.573019272118621359e+00,-6.595377176328001134e+00,-6.591547688794651805e+00,-1.039534799915622898e+01,-9.588750195999931947e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.709848382994582749e+00,-6.162480151185757649e+00,-6.209220828586464513e+00,-6.132194484730465689e+00,-9.526605524158956229e+00,-9.894499937703919556e+00
-5.611378836849416629e+00,-6.664887494787692823e+00,-6.666605966567851205e+00,-6.640433391018222054e+00,-1.129225317934153949e+01,-9.704541201004818873e+00
-3.876933981699889564e+00,-4.868416869657608892e+00,-4.800228865300112169e+00,-4.829717649874884167e+00,-6.728478562683757325e+00,-8.929505912450469651e+00
-6.375369814431556037e+00,-6.631244937463060651e+00,-6.677042509482379984e+00,-6.711679130210436384e+00,-9.292820088071412243e+00,-9.063937368203564660e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.974895849342294785e-01,1.814568757238926577e-01,1.821598745638382533e-01,8.568090960364994402e+00,-3.265437611439999888e+00,-1.456578753980107388e+00
-2.755478635065871540e+00,-3.002139931714071341e+00,-2.949772162688271582e+00,-3.005656936589665928e+00,-6.805114657415148649e+00,-8.374285662935065488e+00
-1.065404095591058198e+00,-1.057115077734622988e+00,-1.066075076188419235e+00,4.649703958974145124e-01,-4.203363290352755577e+00,-3.572950492691290059e+00
-1.399285665796931699e+00,-2.243043968449697445e+00,-2.166654596133107180e+00,-2.171688718907288873e+00,-4.995928484636625200e+00,-8.423640841530692924e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.737172372784303143e+00,-7.197258179067875794e+00,-7.221533213621510683e+00,-7.250148627784372302e+00,-1.099205173636714861e+01,-1.084984512065161510e+01
-3.192965698856394141e+00,-4.394127919733857190e+00,-4.398793577427529300e+00,-4.375411317200856409e+00,-5.006651505106419542e+00,-8.054338873000014942e+00
-5.889463414188750079e+00,-6.449169932302988961e+00,-6.498911784507713563e+00,-6.508119066370238848e+00,-7.102546496714095881e+00,-8.406364371927145029e+00
-4.814924831986195031e+00,-4.826028579169923560e+00,-2.250391541067627177e+00,-4.858153937193518068e+00,-9.030063607235391032e+00,-8.807441995290009373e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.971320658473823428e+00,-4.994599289251195451e+00,6.431725547230721318e+00,-4.946548261169297689e+00,-8.480682140827557447e+00,-1.014230227972535303e+01
-2.807694412444728282e+00,-2.832011468955306199e+00,-4.296469782937530901e-01,-2.829813881514972262e+00,-7.303555775446579190e+00,-8.131751340774167502e+00
-4.908419049689110025e+00,-5.047968332390528445e+00,-5.057870610352562579e+00,-5.072396750982523628e+00,-5.896951342702830168e+00,-9.169949435842523755e+00
-6.688252050166442864e+00,-8.108190530920591499e+00,-8.145138595612726462e+00,-8.152847946696558878e+00,-1.013727809872640151e+01,-1.007449663231180281e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.964661129654381000e+00,-7.276023928284364395e+00,-7.303424445177546076e+00,-7.310484799552815716e+00,-1.010364026068867105e+01,-8.775870288696744126e+00
-5.468149188786322057e+00,-5.611770731475551166e+00,-5.592385380599769640e+00,-5.568390782900240588e+00,-1.058191195404964446e+01,-1.026542788089509273e+01
-3.677034244880717395e+00,-3.782575121892203462e+00,-3.792987858549558222e+00,-3.813179796055440107e+00,-4.970121834742167621e+00,-7.265387919140634310e+00
-5.458622971494513365e+00,-5.506651724520939872e+00,-4.942580129519329013e+00,-5.433972435331750006e+00,-9.772329241663905819e+00,-9.739366809571414763e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.568432324801678490e+00,-2.046407091799418154e+00,-2.088789302616317567e+00,-2.079453486113564065e+00,-5.569027671172352534e+00,-6.727524354267488960e+00
-6.498158784727793291e-01,-3.965590900000000030e-01,-2.695281508000000326e-01,-4.839183999999999708e-01,-1.927809100000000164e+00,-3.499856290000000314e+00
-2.185146639760362941e+00,-2.215632958750771930e+00,-2.281507667006510864e+00,-2.238372532164936590e+00,-5.726189502792574437e+00,-6.774243641357524659e+00
-1.050321090688277392e+00,-1.079859856681331776e+00,-1.108976485543981205e+00,-1.143283716404387418e+00,-1.952888442309999917e+00,-1.997103229040492423e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.402915163986244274e+00,-7.437597729225688070e+00,-7.503593752984373921e+00,-7.462776295349836886e+00,-1.029806445765531109e+01,-1.117155416186738037e+01
-4.533443673048632938e+00,-4.597408622210603646e+00,-4.607579678209095420e+00,-4.567034910356295718e+00,-8.009484088742276242e+00,-9.025827077627722517e+00
-6.408926607111032681e+00,-6.736280753395670118e+00,-6.771904819335803793e+00,-6.748977524633509084e+00,-7.969591096023889598e+00,-1.019460975742394560e+01
-4.421780144099095367e+00,-4.052417133973786001e+00,4.005645787210777797e+00,-4.329022028076609629e+00,-8.226284788645575219e+00,-8.949297249081695327e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.532209242349395595e+00,-4.518548549340301257e+00,8.324729525305684774e+00,-4.545377216206476945e+00,-8.253419590457198751e+00,-1.085292926565064064e+01
-1.341461787640114256e+00,-2.547939091983448812e+00,8.194800756183632018e+00,-2.484383417736359068e+00,-5.511090014992483965e+00,-2.824723864725803057e+00
-5.256603770360580796e+00,-5.280140262071974178e+00,-5.266344136001939624e+00,-5.185404329380531863e+00,-7.524176541712862765e+00,-9.466810510061467454e+00
-8.183657170672422154e+00,-8.303179242080632960e+00,-8.345801284525505181e+00,-8.324525965749025147e+00,-1.217631394750835483e+01,-1.088150371785891757e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.370030343133682216e+00,-7.564518231494302469e+00,-7.597543962155768327e+00,-7.544264578249391562e+00,-1.070279696807502923e+01,-9.313944249421693300e+00
-4.214647623402973942e+00,-5.414014191721453706e+00,-5.364626687994140219e+00,-5.404943217155911306e+00,-9.455510390582031022e+00,-1.104093309268717071e+01
1.130104747712030289e+00,-3.605118627069148651e+00,-3.582510948049941746e+00,-3.585087615485169188e+00,-5.315891438456618268e+00,-3.712714198305985036e+00
8.396585606551210113e-03,-5.129909336661000907e+00,-5.254740944128906577e+00,-5.302909958154246262e+00,-1.018687256295181953e+01,-8.407003391343820908e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.184737659770476981e+01,-1.093089081698087606e+00,-1.229226746005323445e+00,-1.090820170036557180e+00,-6.685640443213751283e+00,-3.920026980197603539e+00
-3.970991897955100658e-01,-3.841741900000000265e-01,1.083242431035169062e+01,-3.237571000000000199e-01,-4.700034100000000770e+00,-1.000000000000000000e+00
3.145228932823051160e+00,-2.541901848490291105e+00,-2.606531162665877144e+00,-2.568442966689527207e+00,-8.655654706669650977e+00,-9.200873935446313823e+00
2.845168810807913840e+00,-9.900875382892612153e-01,-1.110086328440671899e+00,-1.033278238941186089e+00,-3.507955480000000126e+00,-2.781148704484526668e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.564327954823486522e+00,-7.639303123135431584e+00,-7.577878115925846814e+00,-7.628402280512917244e+00,-8.529312962768118567e+00,-1.012573539036468162e+01
-4.901539741836462127e+00,-4.911522700312886514e+00,-4.948350133747289270e+00,-4.881988551979024038e+00,-6.916330022118621912e+00,-7.167869992581108463e+00
-6.925943975370540073e+00,-6.883031549652346648e+00,-6.958287808870801783e+00,-6.947099821288779786e+00,-8.907813844797008329e+00,-8.832557664024657029e+00
-3.834758474412781837e+00,-3.795161852728071938e+00,-1.476574419199902177e+00,-3.548421212866263996e+00,9.613036612551054461e+00,-8.613857671074907074e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.900198015236990834e+00,-3.974319653935921792e+00,-3.046168497171749312e+00,-2.836340309331222720e+00,9.588001166767348593e+00,-7.546419930584717051e+00
-9.675929621057219876e-01,-2.001945041633897304e+00,-2.062605671744675906e+00,-1.602255030787252510e+00,1.297750434104860773e+01,-6.108979664060981030e+00
-5.338844894101147709e+00,-5.297132751025789510e+00,-5.334393511693511059e+00,-5.378299791036770472e+00,-1.140403043060977950e+01,-9.220758889376217127e+00
-8.524869157600623026e+00,-8.531873658933685434e+00,-8.549014954117982512e+00,-8.566495382776112777e+00,-1.168067727620688068e+01,-8.641384532042930999e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.765163842380927051e+00,-7.774616870204972052e+00,-7.804756926710741283e+00,-7.816126432595495999e+00,-9.725017439583131917e+00,-9.402303428380573536e+00
-5.398948148264389069e+00,-5.392623526163188075e+00,-5.378094643329147218e+00,-5.410879452769662201e+00,-1.023757147920737864e+01,-9.488455626194934212e+00
-3.645585566314450965e+00,-3.707184036934842108e+00,-3.695206450685236454e+00,-3.315131094436885917e+00,-5.875426416839744093e+00,-5.143955478324648389e+00
-5.399889324859951323e+00,-5.335788271901013680e+00,-5.416598617299607454e+00,-5.278254940070811863e+00,-6.633748067232177803e+00,-9.354744650086763258e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.596083562092207142e+00,-2.216625168670765422e+00,-5.798790297404878835e-01,1.072709778832648730e+01,-7.192371827592492828e+00,-3.103532735982511781e+00
7.917103277398639172e+00,1.047880344673115438e+01,1.203507816393006458e+01,3.023446210238808440e+00,5.288039479367720119e+00,1.999999999999998934e+01
1.072152600579871518e+01,-8.925116635962100364e-01,-9.037089156458243400e-01,-3.051027996187407609e+00,-4.611419229037873713e+00,-2.165181533989347429e+00
1.411878665383038900e+01,-1.365036962484339700e+00,-1.367810217211322232e+00,-1.372607560571725838e+00,-3.616838332048634364e+00,1.185349197231698737e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.738351169900207438e+00,8.483780897326445469e+00,-4.124908579589559032e+00,-3.563211092292524640e+00,-1.078181173699331552e+01,-1.020915743977968937e+01
-2.080797991432025817e+00,1.297687793148020852e+01,-1.522388542540674461e+00,-2.125436132249908017e+00,-5.079436069329881676e+00,-5.537616585493172927e+00
-3.980399873581167203e+00,9.616525727973153082e+00,-2.656556697649307353e+00,-4.006651835604883694e+00,-9.935271227257791438e+00,-4.678898973658416338e+00
-7.160776387046070113e+00,-7.192908353697023749e+00,-7.125801557278792941e+00,-7.109825658426048633e+00,-1.038718494568532513e+01,-1.120193290933949370e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.210862177901731229e+00,-7.270827444154413399e+00,-7.224847989867907216e+00,-7.245799770620159563e+00,-9.404672185746001389e+00,-8.117947492285226829e+00
-3.725971474253111371e+00,-4.864394260055612484e+00,-4.917027539820804094e+00,-4.850171934955460173e+00,-8.119459649043918148e+00,-6.842491799767347338e+00
1.559322235274862578e+00,-3.595500670015307598e+00,-3.573149787670184985e+00,-3.682466279838932266e+00,-7.279464772730424471e+00,-5.988391192870333946e+00
-4.287333455520223602e-01,-6.396725586943950326e+00,-6.468887201370938200e+00,-6.439749942562373874e+00,-9.442588279267095430e+00,-1.009399907815202724e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.076899007926747087e-01,-5.788837472074777502e+00,-5.771396904500739389e+00,-5.372489349896921063e+00,-9.353420805299425211e+00,-6.506308505355415939e+00
-6.653435637009013526e+00,-6.622613966395306306e+00,-6.573574325971318189e+00,-6.602871413859634941e+00,-9.036499414972851696e+00,-1.080293112638259601e+01
-4.711271748952455596e+00,-4.715069861208984747e+00,-4.442888254388804192e+00,-4.752596853296176427e+00,-6.730084915856791028e+00,-4.713858037451757355e+00
-6.556105255243944718e+00,-6.565389690772533982e+00,-6.425091671409509431e+00,-6.624358453466352437e+00,-1.026233740089834434e+01,-7.160889799992312454e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.679394030480759525e+00,1.879999999999997939e+01,1.522701138556681766e+00,7.216378834301619527e+00,1.513010298491728189e-01,3.888682351225007938e-01
1.184772131834925801e+01,-1.739486430565295505e+00,-2.409204791430857195e+00,1.515148355700546290e-03,-9.253223428822161978e+00,-7.865510453402081659e+00
1.643587945892846136e+01,-7.877479356327896642e-01,1.059614699510310065e-01,9.215758557639325277e-01,-1.693607506040645694e+00,-4.842530633287000619e+00
-4.734429985640844496e-01,-8.867800770686218303e-01,1.297760249498313101e+01,-1.745900787512206120e+00,-4.224233299373664430e+00,-8.059175777831530496e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.145409369234148045e+00,-5.007170629045039512e+00,-5.059301330218691994e+00,7.188192187544739653e+00,-7.797078109372259647e+00,-7.671408348757926987e+00
-2.419903218319291227e+00,-2.441447092687867748e+00,-2.500420813823709842e+00,4.515835343261207058e+00,-6.633174125720719516e+00,-7.922823805348737203e+00
-4.400309449658390548e+00,-4.273668167475711321e+00,-4.275804944706814048e+00,8.490860623172743260e+00,-9.130899809020410984e+00,-9.859744315702512196e+00
-5.681348319597640639e+00,-6.945324093632398110e+00,-6.999505483350454860e+00,-6.951779973969883564e+00,-9.957395826007859441e+00,-1.176959726442884779e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.901398860068404417e+00,-7.054420207203512483e+00,-7.055199883472880629e+00,-6.978398736915792711e+00,-8.269913290478221768e+00,-8.809981667944164485e+00
4.329023210408076694e-01,-4.829680055380257464e+00,-4.697221272929994029e+00,-4.676228056522689691e+00,-7.667829280458617447e+00,-6.105049998234973074e+00
9.187954642428269869e-01,-3.817655886850904956e+00,-3.879431405045564496e+00,-3.820936868867041980e+00,-7.037269803492852915e+00,-8.508362343993180588e+00
-3.942636234918217575e+00,-6.550113684620937349e+00,-6.588991151545263492e+00,-6.583267480133896399e+00,-1.014189464566169008e+01,-9.124563163298265778e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.167871693929260157e-01,-6.048477164885297519e+00,-6.017808475056822815e+00,-6.015842385785191482e+00,-9.685556807098947729e+00,-1.022237670669735543e+01
-1.135807680697715760e+00,-6.451271550600997884e+00,-6.468187133047239357e+00,-6.481691021718472889e+00,-1.042091452048921241e+01,-7.870698709034495977e+00
1.023367785546464237e+00,-4.494742782351364596e+00,-4.470927874475884245e+00,-4.593670113091333995e+00,-7.287140002215196866e+00,-5.641632587110205321e+00
-3.020582133210785170e+00,-6.375846528061548391e+00,-6.448558715718798240e+00,-6.392888089128636153e+00,-9.562538041286458679e+00,-7.714698025534575621e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.481647626116800343e-01,3.730902728091527454e-01,-5.645160568000001655e-01,9.028840009472297368e+00,-2.766940045035940265e+00,-1.000000000000000000e+00
3.366795729524880265e+00,-2.592533652090035723e+00,-2.513085512582687198e+00,-2.500968018248683755e+00,-6.267126849507565822e+00,-6.617249860309044607e+00
5.343182582060129526e+00,-9.186967564172113798e-01,-9.895185947735061216e-01,6.868915438298749399e-01,-3.507937448965678939e+00,-3.515956448965678938e+00
1.411880524766224454e+01,-1.905061777256438216e+00,-4.179366815617031605e-01,-1.840752758765440200e+00,-5.438645580471377805e+00,-7.520909630004961599e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.413567621837064525e+00,-6.863521581373074554e+00,-6.906541438759469465e+00,-6.855277012515721857e+00,-9.442216186709664782e+00,-8.606486001160815746e+00
5.991702571165234303e+00,-4.211317786618454129e+00,-4.048451360205373106e+00,-4.087780707670066072e+00,-4.990844566895131784e+00,-7.282523634097431753e+00
2.094208122250799775e+00,-6.158608092729524586e+00,-6.128794741016271530e+00,-6.235224622033793018e+00,-9.868984413145220458e+00,-9.432574465421819099e+00
-5.324630977796793729e+00,-5.172556349341966175e+00,5.509813430279581148e+00,-5.221204270133801728e+00,-9.827555160029186609e+00,-1.060750007415108342e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.357431513614041130e+00,3.847237762090141899e+00,-5.271562712645733839e+00,-5.292170157963433041e+00,-9.963156723712712548e+00,-8.689181004654347618e+00
-3.250639733442787893e+00,-3.219972400836433213e+00,2.446263606654321521e+00,-3.230967118965778262e+00,-8.600316325430352293e+00,-6.276194198492403231e+00
-3.765277021880232278e-01,-4.776560409397320406e+00,-4.735419390430386954e+00,-4.823590133728080431e+00,-9.274175914438465895e+00,-9.376490191733401147e+00
-5.055746870762285461e-01,-7.883194708183341781e+00,-7.850271955171117533e+00,-7.879639701251049289e+00,-1.014275703072940615e+01,-1.181469794834501386e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.123177809739091426e-01,-6.997168935564324954e+00,-7.162472360927407244e+00,-6.977683474200254032e+00,-1.147051673444303965e+01,-1.231917922806175802e+01
-1.384686054402997524e+00,-5.445950166799974568e+00,-5.460542739210602292e+00,-5.421482824318056615e+00,-1.051653754276197716e+01,-1.010657643123898275e+01
-1.074687918743606030e+00,-3.733563265401371289e+00,-3.661087262085823912e+00,-3.688620187253436100e+00,-6.128349941131260081e+00,-5.502182974551740102e+00
-5.319366879443945706e+00,-5.359055997476903421e+00,-4.209021296304348070e+00,-5.309697578215518021e+00,-9.619948649450078548e+00,-9.401520431919424325e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.411880347692523863e+01,-1.267474522534780990e+00,7.380158075141654006e-01,-1.349648438835907571e+00,-5.936714973756240354e+00,-5.026884089564144453e+00
-7.323560879522017508e-01,-6.581966208292001630e-01,2.780755314750791740e+00,-6.986359903690000372e-01,-3.517321511620000507e+00,-3.551463192666273194e+00
4.596204582857213339e+00,-1.895101550625911901e+00,-1.869274022305543514e+00,-1.958949044629849423e+00,-5.069575800338760985e+00,-6.170804056103030177e+00
3.521966136570488182e+00,-1.118455993625528277e+00,-9.036271865955955995e-01,-1.019196855930153633e+00,-6.844433257154079797e+00,-3.597717494716819786e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.972957172169174100e+00,-7.211116455968344496e+00,-7.153127110755245432e+00,-7.131929982127706680e+00,-9.080595104564773479e+00,-1.034745710457559831e+01
-4.296302187383903792e+00,-4.408373988699579193e+00,-4.390856467033071198e+00,-2.784851685341708794e-01,-6.409343185332393666e+00,-6.875821582945008004e+00
-6.375739415496708418e+00,-6.416458769455300803e+00,-6.474041152414230282e+00,-3.083062886816198223e+00,-6.732640926723608921e+00,-8.633860057427549251e+00
-4.829574037574559497e+00,-4.759936414581142472e+00,7.150680582571339983e+00,-4.795999069206068555e+00,-1.033346867718737272e+01,-8.752912414204130798e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
