0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.407960119437230873e+00,-4.321433829361700063e+00,-1.316618600423103747e+00,-4.380077900017878001e+00,-7.967281970523250045e+00,-7.196451643813327692e+00
-6.092626192366218163e+00,-1.180609134682394590e+00,-6.042332990697116379e+00,-6.098308452043936789e+00,-9.255288588075284650e+00,-1.049414894341368054e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.043657726654990459e+00,5.649356260606169577e+00,-1.066091295927425575e+00,-1.085612504532347034e+00,-3.590026986876827753e+00,-6.510885060168734029e+00
-1.772465172022976709e+00,-1.830009479310786169e+00,-1.797029048689733122e+00,-1.753760395189055243e+00,-6.136246741713417663e+00,-5.572938403534413609e+00
-1.071381348148901402e+00,3.331670738591669512e+00,-1.108283291888155997e+00,-1.142180155106465644e+00,-4.898870843959652888e+00,-2.801907022512684975e+00
-1.360304223401038293e+00,3.248403295945927916e+00,-1.268668779354400034e+00,-1.362421309135108949e+00,-4.260503509753243101e+00,-3.601634671743891403e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.342091104265680457e+00,-6.284534834647095281e+00,-6.320345218841318058e+00,-5.701379587698374607e+00,-9.229597260947500104e+00,-7.569121859097705851e+00
-3.620620571269498100e+00,7.487626505244496800e-01,-3.679581720292499192e+00,-3.598664626636746355e+00,-6.568001774426781125e+00,-6.840492047533439646e+00
-5.725612369273406443e+00,-5.655501786201437397e+00,-5.745854634142266271e+00,-3.162993765614176667e+00,-9.530280159453655031e+00,-9.520867422629027743e+00
-6.354575553898667906e+00,-2.164992589382934263e+00,-6.431647217220501034e+00,-6.398713104316819056e+00,-9.426135424719188194e+00,-9.287549030645347869e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.348622782533121622e+00,-6.046980129806065918e+00,-6.355629119109433844e+00,-6.405632038101157555e+00,-7.601059711886066772e+00,-7.110999664771136430e+00
-4.215708505680376916e+00,1.943197868031090625e+00,-4.200948752724632307e+00,-4.148622824443278567e+00,-6.383279276892009690e+00,-6.541498146465901442e+00
-4.243918515393386492e+00,-4.294257207310759661e+00,-4.249983478374938173e+00,-3.867328005167330662e+00,-1.046243899819108591e+01,-7.852430778184466220e+00
-7.391371468964868185e+00,-6.305479508016938794e+00,-7.363358802436756889e+00,-7.381286137382806700e+00,-9.990517368716380631e+00,-1.015560934871922072e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.635100263980871382e+00,-6.646706699836049559e+00,-6.645746438944356349e+00,-3.889813828558022379e+00,-1.020314358295275525e+01,-1.077942564875065301e+01
-6.155734687234607705e+00,9.787699066338899634e-01,-5.991042099048390135e+00,-6.039713180561655292e+00,-1.006960777175187083e+01,-1.054252015358113326e+01
-4.021521052428951748e+00,4.546985694200785133e+00,-4.093574066747203588e+00,-4.165572060666334231e+00,-5.504750833521646847e+00,-7.767649993383979101e+00
-5.903330535021539482e+00,-8.882531870461082280e-01,-5.891510521650282328e+00,-5.870977873866122465e+00,-8.612642851727791538e+00,-6.726762908177435385e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.198010211193465180e+00,3.005208313191018554e+00,-1.217568915336803004e+00,-1.297167126723596242e+00,-8.211318433378012926e+00,-5.470555481593635250e+00
-1.579262178874254019e+00,5.682119311025389585e+00,-1.533696776975786991e+00,-1.542417384963840288e+00,-3.595708180834889411e+00,-7.380101776835962468e+00
-1.255299455573940737e+00,2.949081673407116355e+00,-1.287993999463937778e+00,-1.227779068544159857e+00,-4.301310580366468628e+00,-3.648383517609088855e+00
-1.188874593763830756e+00,3.329251332143303710e+00,-1.193073425254340014e+00,-1.231639379248580468e+00,-2.792967264243622516e+00,-4.984380717821263573e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.235390903793291528e+00,-6.277089869264411703e+00,-7.272174736424864783e+00,-7.283233444055893457e+00,-9.184880115903386155e+00,-9.935332828820856221e+00
-4.429140436285664784e+00,2.356152720015387003e-01,-4.509695356984963155e+00,-4.469684103064277991e+00,-4.683305788186760132e+00,-7.733806815692472192e+00
-6.709945630207375444e+00,-3.709443978409495912e+00,-6.580294841039217246e+00,-6.566411167048040731e+00,-8.847422903978372943e+00,-1.075968687350206920e+01
-5.480563325007070219e+00,-5.461719938314177902e+00,-4.997384431647816427e+00,-5.482735775074917939e+00,-9.998057385027328436e+00,-8.445146727468159753e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.525444465427330698e+00,-5.524966307221927053e+00,-5.365726846845062958e+00,-5.567238601849419766e+00,-1.020505150078969336e+01,-8.886854238321053145e+00
-3.594793577323340816e+00,3.801029838103699099e+00,-3.520785781123638714e+00,-3.510284464728441467e+00,-7.631263289219674562e+00,-5.573333881805683454e+00
-5.071429882185748639e+00,-5.519682444810252164e-01,-5.028884829258307043e+00,-5.037037118158319338e+00,-9.038917584718987541e+00,-8.635715512967626850e+00
-8.422794625251476930e+00,-5.180552771379226762e+00,-8.396248462988525674e+00,-8.373885847209582067e+00,-1.173794539994045749e+01,-1.015585064979104679e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.435038343146567641e+00,-2.813859811115620335e+00,-7.377046663373731050e+00,-7.489124540685918596e+00,-1.006286368124385966e+01,-9.020228485599096402e+00
9.608401787104329017e+00,-2.247280768444412935e+00,-4.274884261254075390e+00,-3.378854920485789837e+00,-6.733118427566023634e+00,-8.948806242951961920e+00
1.184416206394436344e+01,-1.358926895459432682e+00,-2.565718239059811889e+00,2.162006075066681410e-01,-7.376632687107289144e+00,-7.139565349949064554e+00
9.615436834199279303e+00,-4.315598582597170996e+00,-3.828077733386766379e+00,-2.822997806341460247e+00,-7.161548447655981420e+00,-6.627144639078565547e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.271578157576797707e-02,1.297754763261156974e+01,-2.454267556046436205e+00,3.057686591907444740e-01,-7.340402934664505885e+00,-6.126346794024658315e+00
-1.163862914734424603e+00,2.190303065623731893e+00,1.527151135415152083e+01,2.307704949464746580e+00,-2.847630033719999787e+00,-2.618555670863821572e+00
-8.609412361605395247e-03,1.297760673249184116e+01,-2.379688090184114646e+00,-9.477379773488225911e-01,-6.324590686720679145e+00,-6.559024071277076651e+00
1.879999999999997939e+01,5.430064063501568228e+00,1.385131801711094290e+00,5.967382753915618565e+00,2.353424167863031879e-01,1.138875895226039159e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.573787781006255493e+00,-7.406004864642324215e+00,-7.444132832447494685e+00,-7.416623004143115594e+00,-8.706518486545279600e+00,-1.023433802766621703e+01
-4.714897154832955906e+00,-4.575106579626725178e+00,-4.750954204016986537e+00,-4.713924925294989521e+00,-5.549053906217228160e+00,-6.714251461221855344e+00
-6.776577521611422128e+00,-6.771054773744022981e+00,-6.808509659348019660e+00,-6.616606462966236002e+00,-6.911730437468391663e+00,-7.041641100971288481e+00
-5.324058105863933577e+00,-5.442837536603684079e-01,-5.276354232737304528e+00,-5.312174383813243139e+00,-8.828215972224729313e+00,-8.381928085878293189e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.281526961086232319e+00,-3.125720077360114590e+00,-5.286971692477324680e+00,-5.294297108169079280e+00,-9.162561010772867220e+00,-1.024644490884996983e+01
-3.403550002151332521e+00,8.595107657261690237e-01,-3.380503557249125102e+00,-3.328972507119642099e+00,-5.738383099921697372e+00,-4.226665488830581907e+00
-5.381712335103072675e+00,-5.312931580406043075e+00,-5.384403646453609582e+00,-4.546642652344432101e+00,-1.059693573728364946e+01,-9.112162616736354082e+00
-8.652838620837647099e+00,-8.551406011012220532e+00,-8.638752727011311805e+00,-8.182452703528717564e+00,-1.285757285517636817e+01,-1.018022533509023120e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.621749282764932687e+00,-7.591674279335738795e+00,-7.635219195750392096e+00,-7.293687041358055012e+00,-1.239907883408338662e+01,-9.659920236107858216e+00
-4.489596582100207733e+00,-4.582064295144667732e+00,-4.567690754909400574e+00,3.500643921659132296e+00,-7.743042759663369523e+00,-9.887813471487287842e+00
-2.661489960272854116e+00,-2.721346536970386421e+00,-2.664125889309505890e+00,3.277621831917855832e+00,-7.515522023333744528e+00,-5.718789015714408563e+00
-4.291268094158484203e+00,-4.317235971899891389e+00,-4.269537617170493959e+00,5.033784639675040751e+00,-4.644008055690121317e+00,-7.443044540848728019e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.504761170011063687e+00,-2.165667805238522092e+00,-2.476207442636167322e+00,-2.462113945847515417e+00,-8.617833923630323412e+00,-8.469249788967550430e+00
-4.515814829947533693e-01,1.643587953778177280e+01,5.726848212901240132e+00,8.018200162495638939e-01,-2.248397106314224736e+00,-1.148400772870038500e+00
-2.522238357884804216e+00,-2.519156853860375467e+00,-2.542116401379205470e+00,1.308016495656189049e-01,-4.454690131414277943e+00,-5.973443798839957353e+00
-2.617690830399999613e-01,-5.226053041360451124e-01,-2.997001000000000248e-01,8.381256691321867791e+00,-3.473618379297634284e+00,-5.248688916015035844e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.980275193054052529e+00,-5.606019613462540185e+00,-5.911852252436372801e+00,-5.944090279586691672e+00,-8.651868558605647408e+00,-1.118450048914690598e+01
-2.659906734104318105e+00,-7.669665621598031890e-01,-2.730345967210121572e+00,-2.718724051904557015e+00,-6.703474560544899319e+00,-4.351050985229113266e+00
-4.812875921908593035e+00,-4.806987469225764364e+00,-4.748853409954624460e+00,-4.769045973549061124e+00,-6.843283121414865278e+00,-8.271726501301884582e+00
-7.998395800772755138e+00,-7.995535514787027509e+00,-8.039242339315119779e+00,-8.103921764250031856e+00,-9.354464563419384149e+00,-8.778856269348219499e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.284491191991547154e+00,-7.326612940961634735e+00,-7.268658645588803147e+00,-7.245899153288551275e+00,-1.154608035199787963e+01,-9.005451213473840255e+00
-5.635643767228540213e+00,-5.645236202876094289e+00,-5.697959925906197931e+00,-5.639146380988257157e+00,-8.010784567228016684e+00,-8.328848949480033070e+00
-1.940392355698747462e+00,-1.871586982018929479e+00,4.653863102753127423e-01,-1.111841858871566391e+00,1.411602159345925678e+01,-8.387416507740095284e+00
-3.353863211807310840e+00,-3.441025690810034288e+00,-3.781271923916732280e+00,-3.272154509239165066e+00,9.611918030033011817e+00,-1.007030490199974970e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.769866184974747902e-01,-3.286516595059537416e+00,-1.344129332680975342e+00,-4.012001402872190425e+00,1.072843798783159031e+01,-7.199154046458386524e+00
-7.246350499952981750e+00,-7.276147944515981791e+00,-7.294987353455236523e+00,-7.280882140105188860e+00,-1.007048338181155245e+01,-1.065747692104144129e+01
-5.377443241473501168e+00,-5.138139755176277745e+00,-5.430118251671558482e+00,-5.517396605767344475e+00,-6.011059054814322344e+00,-7.447729657192448727e+00
-6.960854167811707960e+00,-6.944635069745104694e+00,-6.940952478854677032e+00,-6.931560746583155463e+00,-8.372638079357109575e+00,-9.514710171461796762e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.947838999967495432e-02,1.527119229729939320e+01,3.885570547759252591e+00,1.794043257865006957e+00,-5.962461445577731389e+00,-1.457891862110347603e+00
-1.818079560123434746e+00,1.072771139669126939e+01,-3.833621310701926355e+00,-2.825853763104648309e+00,-4.854503748489570114e+00,-3.814085530286849490e+00
9.572569318570048225e+00,5.119081961681934523e+00,5.028628568330949733e+00,1.211867992515161063e+01,1.240388991421136566e+00,1.999999999999998934e+01
-3.260549473563789213e+00,1.184768386212416758e+01,-5.497968039976075527e-01,-1.920447375221475905e+00,-9.567887086874488745e+00,-2.077277160525845545e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.341985618362389943e+00,-5.822645538811401345e+00,-6.380429883444279859e+00,-6.393243391598906200e+00,-9.879876953630711611e+00,-7.982535280682750312e+00
-3.806095599317974365e+00,-2.969382923754311232e+00,-3.785084308295118660e+00,-3.816132507242523619e+00,-7.637843859650121914e+00,-5.805802753124229554e+00
-5.776326344884599173e+00,-2.725521633619611528e+00,-5.717024647099787416e+00,-5.794760183508244289e+00,-6.895465248002619063e+00,-8.494747702723529414e+00
-6.696529827239495525e+00,-6.760973532050904566e+00,-6.728776353167518209e+00,-6.748074017665866009e+00,-1.009554235393784971e+01,-9.584693981709223820e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.683584680819325108e+00,-6.677725528521608389e+00,-6.654742955359268741e+00,-6.625940372198297901e+00,-9.846808976837124305e+00,-1.021805424923291028e+01
-4.563121341624718497e+00,-4.410280586113803913e+00,-4.546693071731164437e+00,-4.554108051063563423e+00,-6.998167778307397668e+00,-8.067943421881754062e+00
-4.408574189505189977e+00,-3.784143173243334601e+00,-4.367399007608872452e+00,-4.369112922007727384e+00,-7.709658265958734269e+00,-9.476570703493354841e+00
-7.501602399944908406e+00,-7.220872637325853383e+00,-7.572032605938890271e+00,-7.486708114477137244e+00,-1.252226431700395715e+01,-1.000932814548575855e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.748115115624307769e+00,-4.666406236650459505e+00,-6.756423320643033748e+00,-6.797869093914393979e+00,-7.718429511936733434e+00,-1.125729405463326849e+01
-6.506390834126714040e+00,-6.296292423082306300e+00,-6.526933523506381007e+00,-6.519564136805753307e+00,-1.176828652812487341e+01,-1.097104966328220854e+01
-4.600125292515715891e+00,-4.482185634775507133e+00,-4.541578845091907901e+00,-4.547284783624080617e+00,-6.946859372289053702e+00,-6.565560697853659811e+00
-6.302523995878482665e+00,-5.916724060318916401e+00,-6.304247506957187497e+00,-6.360686761748192808e+00,-1.024861314318475181e+01,-1.010962481986205397e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.025926102628580860e+00,-1.079259024015314150e+00,-1.029026559644927286e+00,-1.143552876091526560e+00,-2.776589794810000011e+00,-4.202387591941089795e+00
-1.671174218145917489e+00,-1.761874692355298144e+00,-1.712018880214868588e+00,-1.728539265764809318e+00,-6.090684925983236297e+00,-7.244264441542216382e+00
-1.152962887820987881e+00,-1.163784584792553645e+00,-1.121352509551463816e+00,-1.075769793320735079e+00,-4.962370738303159001e+00,-5.429170473549312703e+00
-1.359179655996097136e+00,-1.373622277310566631e+00,-1.298186638477931032e+00,-1.346153073048010018e+00,-4.819799210139350976e+00,-3.554866819788784049e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.380449668161043419e+00,-6.392936627738045274e+00,-6.401838576452731466e+00,-6.429512617534852481e+00,-8.724155920803461584e+00,-8.891017195309018462e+00
-3.784012974942806640e+00,-3.224951339713412857e+00,-3.812069068234886782e+00,-3.788917040794663293e+00,-6.512234773199917726e+00,-6.832562839972371904e+00
-5.893796166909492484e+00,-5.924474047799281884e+00,-5.907109146607382399e+00,-5.847547779924738620e+00,-7.765521050346474219e+00,-8.717789102583690664e+00
-6.645952279814534513e+00,-6.008350576628032513e+00,-6.606763967061760390e+00,-6.651361357763361681e+00,-9.749569774991753590e+00,-6.946087116450000210e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.570221833603708816e+00,-6.587201300246777080e+00,-6.558553486851002035e+00,-6.544440144146362215e+00,-9.340854289918844700e+00,-1.081856356389285345e+01
-4.470480888658934226e+00,-4.129156697646893193e+00,-4.390151337856647018e+00,-4.478446809796692740e+00,-4.857782689815029364e+00,-6.277547825343656740e+00
-4.335988222455538832e+00,-4.394068143362131806e+00,-4.322311023924505946e+00,-4.352256628582322762e+00,-1.012293078035938976e+01,-9.501799534894527000e+00
-7.541555257383596000e+00,-7.547791219612373759e+00,-7.527870867067164795e+00,-7.518624539108591520e+00,-1.212028575318564094e+01,-1.061183223314034230e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.841244091717998188e+00,-6.847583208536482502e+00,-6.853077314491496708e+00,-6.880824990441610112e+00,-9.326113689525570294e+00,-9.425463934954526835e+00
-6.495808554998106388e+00,-6.205526585450012789e+00,-6.529862686643636671e+00,-6.553312863180224213e+00,-9.813537719454039632e+00,-9.708151815628347947e+00
-4.294936071411183498e+00,-3.093787556902932501e+00,-4.348238361061167900e+00,-4.321500949196066088e+00,-5.670564206324666401e+00,-4.542024884161847353e+00
-6.069960168232007902e+00,-5.840658264873333394e+00,-6.130618185816860688e+00,-6.088720760643994367e+00,-8.592338488107680305e+00,-7.850944026194268233e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.123234236245881590e+00,-1.187989819491941823e+00,-1.149750783414588140e+00,-1.138127566275880964e+00,-2.808703959122607952e+00,-6.366388261967970585e+00
-1.707952595681559327e+00,-1.657100130040260577e+00,-1.596100846350936742e+00,-1.679435125554729513e+00,-4.401465751469270771e+00,-6.610635935122838092e+00
-1.149377113466786726e+00,-1.193883358924189730e+00,-1.195761659459879667e+00,-1.179590079222079257e+00,-4.908052154512961174e+00,-5.518765758580054914e+00
-1.191671672717184993e+00,-1.216077843081359910e+00,-1.205740552176979064e+00,-1.282387510385179397e+00,-4.935283487217681397e+00,-4.296705696361958537e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.577988928877939401e+00,-7.531474696340036523e+00,-7.544557820331355913e+00,-7.523653294619248477e+00,-9.129219795423331618e+00,-7.505214913939772359e+00
-4.734562674747180289e+00,-3.761611944261688212e+00,-4.756022187860644124e+00,-4.798365230516608015e+00,-5.111366139068525882e+00,-8.771309802519729359e+00
-6.884122539644577543e+00,-6.614681493237951848e+00,-6.921143065382628912e+00,-6.921146004761655313e+00,-7.739991628348288799e+00,-7.154647413771096254e+00
-5.648624312232923828e+00,-5.593364706707846246e+00,-5.634816363093552383e+00,-5.638839277955709939e+00,-1.112815041339241340e+01,-9.054137105464551638e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.670179472511761354e+00,-5.742290126014582441e+00,-5.742376893550533268e+00,-5.691986166149262338e+00,-9.853417614476470021e+00,-1.001209789086687785e+01
-3.724848127011052945e+00,-2.189457675563333705e+00,-3.755873571540516043e+00,-3.803235770744464173e+00,-5.335402507577334141e+00,-5.110890823288712248e+00
-5.318127064915086244e+00,-4.787757653575816619e+00,-5.288955436080776451e+00,-5.369988212439834818e+00,-8.648849524565729752e+00,-9.693957729631824449e+00
-8.736691437510485159e+00,-8.582964889899189487e+00,-8.766190428159408299e+00,-8.734782904667733661e+00,-9.854533484951126354e+00,-9.726456943086216000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.651574750530227398e+00,-7.080531383709089965e+00,-7.655363535803573427e+00,-7.677853660468159980e+00,-1.006055800061328753e+01,-1.043542159983062589e+01
7.781687350694758143e-01,-2.514294850465422559e+00,-3.527872203925456862e+00,-3.613421723659831386e+00,1.072649336414220400e+01,-9.203901326205643940e+00
-6.875825954088649050e-01,-1.834385028641193793e+00,-1.628725057420902456e+00,5.069647971965378641e-01,1.297695625829365618e+01,-6.502863631434911085e+00
-1.923172399612274930e+00,-1.196094095337097984e+00,-3.688311418502004280e+00,-1.957145003880357281e+00,1.072814480946956373e+01,-8.564585792076639947e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.630246661511415951e-01,1.184728257034382182e+01,-3.155254155563765650e+00,-1.638276681151578984e+00,-7.954214559093190751e+00,-9.017557682441631473e-01
1.216061480518804361e+00,1.411870166024426787e+01,-1.177328736556442657e+00,7.559391974086615562e-03,-1.958275512374878957e+00,-8.374985673945677389e-01
-2.909672604564870202e+00,1.184767941684294001e+01,-3.035032210464929214e+00,-2.932255692518058954e+00,-6.065139735497407258e+00,-1.615459383384937553e+00
1.153087527680803603e+01,8.392910795839863880e+00,2.353774552588853819e+00,9.044306755539153642e+00,4.515756731522388989e+00,1.999999999999998934e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.583628916878243587e+00,-7.529579510775834983e+00,-7.544912425841273418e+00,-7.591202227925048618e+00,-8.911152675994467032e+00,-9.129957278655059127e+00
-4.898974969992222483e+00,-4.920848635348223254e+00,-4.914368405434540676e+00,-4.911401405794335595e+00,-7.405970208164498914e+00,-8.349440439711633744e+00
-7.004223146935100175e+00,-6.995394365962987138e+00,-6.970238201536062661e+00,-6.982842357852499404e+00,-9.074898488267146845e+00,-7.854877361869140984e+00
-5.468177187249697369e+00,-4.629137062621641263e+00,-5.430123616421179022e+00,-5.454176744380864861e+00,-9.576318760694761067e+00,-9.834993087356341590e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.672900165288391250e+00,-5.459169777700103587e+00,-5.599883173500512790e+00,-5.596142321746238935e+00,-9.873883240274626161e+00,-8.300109374228938464e+00
-3.735746604475881583e+00,-3.386048536764961980e+00,-3.729463708061733218e+00,-3.766163659411705389e+00,-7.396171623792318073e+00,-6.531270770711040008e+00
-5.541223207529547778e+00,-5.578691791179050341e+00,-5.527226661445981293e+00,-5.550834619749653420e+00,-9.101414424795144953e+00,-8.747508072098858278e+00
-8.768986367716205876e+00,-8.826940785926082000e+00,-8.786457458793355713e+00,-8.824701791491664338e+00,-9.850166369677261002e+00,-9.554094570025595701e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.701233382111141168e+00,-7.688234225531633825e+00,-7.667702925544947590e+00,-7.725449442824672275e+00,-1.119722001754387009e+01,-9.613381868222193205e+00
-3.726361034466141309e+00,-4.227844922587314258e+00,-4.127865227038935103e+00,1.584807460306672855e+00,-8.395548340026273593e+00,-6.725961293235448224e+00
-2.307927938631406217e+00,-2.343911081015608744e+00,-2.350244962264881110e+00,4.493209745877384975e+00,-7.301133651173137729e+00,-8.761345268227731964e+00
-3.937497210388421820e+00,-3.977786065460171550e+00,-3.952322180747196878e+00,1.541589864408237531e+00,-8.135486449596022851e+00,-8.728534657197764446e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.817896661551031023e+00,-2.811982837285222026e+00,-2.765351926724116893e+00,-1.414879974687110575e+00,-7.914903026266769892e+00,-9.324371426550634112e+00
-1.050627873311882565e+00,4.712051396907328993e+00,-1.068448251849082986e+00,-1.033987566532875491e+00,-4.176253485702190460e+00,-5.971302856436388140e+00
-2.815760004616291390e+00,-2.781208428830516333e+00,-2.853810388515965357e+00,-1.413799520164018553e+00,-7.621931681286078231e+00,-4.525811933598977710e+00
-2.202585400000000027e-01,-3.580066600083046113e-01,-1.628343999999999903e-01,9.514167366491768973e+00,-9.902980000000000116e-01,-1.872834400000000121e+00
