0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.477201221806503817e-01,-4.550037315143870553e-01,-4.550090376786904978e-01
-1.110790341623103750e+00,-1.110808799194952012e+00,-1.110796880337234338e+00
-1.111106203127163461e+00,-1.111106100239088290e+00,-1.111105874365891255e+00
-1.111095517475515271e+00,-1.111095766720958222e+00,-1.111096626263214482e+00
-1.111007397733494662e+00,-1.111017422843995073e+00,-1.111017559973162872e+00
-1.111104365730024135e+00,-1.111104352542369611e+00,-1.111103943000528282e+00
-1.111095485084441226e+00,-1.111097298255305121e+00,-1.111095438493246323e+00
-1.022461036632964726e+00,-1.031280403296620518e+00,-1.022454196461948461e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.077863814263931630e+00,-1.088601513669573251e+00,-1.087163422070247520e+00
-1.111083458409740432e+00,-1.111083103717318332e+00,-1.111081943913850401e+00
-1.111110731804663576e+00,-1.111110752748747821e+00,-1.111110760896734106e+00
-1.111109346192781011e+00,-1.111109460512324842e+00,-1.111109562644708726e+00
-1.111110669569419507e+00,-1.111110591340912057e+00,-1.111110583500207749e+00
-1.111111095873812182e+00,-1.111111096538294651e+00,-1.111111094063211846e+00
-1.111110900137100232e+00,-1.111110880189672745e+00,-1.111110775172976295e+00
-1.111108488323227173e+00,-1.111108102816522836e+00,-1.111107142172938156e+00
-1.111047904659847596e+00,-1.111049002977188005e+00,-1.111054180050894180e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.104865992187206714e-01,-3.008857097735089803e-01,-2.917025694149421033e-01
-1.109736098143719429e+00,-1.109857829243625194e+00,-1.110263456706340746e+00
-1.111108758812033415e+00,-1.111108922553143419e+00,-1.111108889072261130e+00
-1.111111054195331072e+00,-1.111111056849060974e+00,-1.111111056814719777e+00
-1.111111090838530435e+00,-1.111111089568210142e+00,-1.111111080419569852e+00
-1.111111107766598716e+00,-1.111111105226692430e+00,-1.111111105616026773e+00
-1.111111099218825560e+00,-1.111111095978213781e+00,-1.111111091967982079e+00
-1.111110953967692883e+00,-1.111110886982352497e+00,-1.111110725294855550e+00
-1.111107359593857424e+00,-1.111107854613598400e+00,-1.111100450323931899e+00
-1.111069106155365027e+00,-1.110998554169392083e+00,-1.110722890413556652e+00
-1.095888542216475248e+00,-1.096310692222311367e+00,-1.096104561930903554e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.772707515807632639e-01,-9.789506776618079886e-01,-9.986818506993450084e-01
-1.111001761999583781e+00,-1.111041429697259719e+00,-1.111041191864973854e+00
-1.111110892138488238e+00,-1.111110899476021485e+00,-1.111110896706805740e+00
-1.111111108099273714e+00,-1.111111108638953349e+00,-1.111111108640586265e+00
-1.111111109960944088e+00,-1.111111109901153915e+00,-1.111111109789966189e+00
-1.111111111032877741e+00,-1.111111111032789589e+00,-1.111111111039875921e+00
-1.111111111072281776e+00,-1.111111111074690738e+00,-1.111111111074673641e+00
-1.111111110754883224e+00,-1.111111110742079466e+00,-1.111111110744381403e+00
-1.111111107039174373e+00,-1.111111102188155009e+00,-1.111111106891603528e+00
-1.111111068825777259e+00,-1.111111070783945109e+00,-1.111111067606699976e+00
-1.111110938213052624e+00,-1.111110818515986587e+00,-1.111110933949168267e+00
-1.109757049311069360e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.051219766327728400e-01,0.000000000000000000e+00
-1.103715933364609603e+00,-1.104178611560504786e+00,-1.104965882146033973e+00
-1.111106713091878140e+00,-1.111105110311005673e+00,-1.111105746418016960e+00
-1.111111094162620327e+00,-1.111111096326867997e+00,-1.111111096019322897e+00
-1.111111110664427803e+00,-1.111111110626296972e+00,-1.111111110613345332e+00
-1.111111111078569413e+00,-1.111111111081650726e+00,-1.111111111079415403e+00
-1.111111111107747185e+00,-1.111111111109461591e+00,-1.111111111109382321e+00
-1.111111111103776805e+00,-1.111111111103161520e+00,-1.111111111090719028e+00
-1.111111110984800643e+00,-1.111111110528558266e+00,-1.111111110635940813e+00
-1.111111106690597206e+00,-1.111111103704541359e+00,-1.111111100320189005e+00
-1.111111036777135741e+00,-1.111111035458061114e+00,-1.111110867235593602e+00
-1.111109493031377626e+00,-1.111109392807763108e+00,-1.111109532499899633e+00
-1.111099813760978439e+00,-1.111100004795950058e+00,-1.111099491516026605e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00
-1.110601351010033211e+00,-1.110879281212830749e+00,-1.110741502499828615e+00
-1.111110723982569048e+00,-1.111110741764728349e+00,-1.111110748792667691e+00
-1.111111109538759134e+00,-1.111111109825824839e+00,-1.111111109573189148e+00
-1.111111110995171902e+00,-1.111111111003218133e+00,-1.111111110999348783e+00
-1.111111111109765570e+00,-1.111111111109535088e+00,-1.111111111109490679e+00
-1.111111111111033445e+00,-1.111111111111003247e+00,-1.111111111111027894e+00
-1.111111111110099303e+00,-1.111111111110192340e+00,-1.111111111108138427e+00
-1.111111111079601255e+00,-1.111111111065430812e+00,-1.111111111037356602e+00
-1.111111108053443486e+00,-1.111111101259066425e+00,-1.111111103785463072e+00
-1.111111055401257319e+00,-1.111111025190137713e+00,-1.111110880984961913e+00
-1.111108192443108100e+00,-1.111107176449645184e+00,-1.111103962135860268e+00
-1.111075754757312239e+00,-1.111076828342505873e+00,-1.111078183140375319e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.900000000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.111079114624620612e+00,-1.111074522993422464e+00,-1.111079142193283520e+00
-1.111110798862559035e+00,-1.111110879486675085e+00,-1.111110821146797045e+00
-1.111111110398014246e+00,-1.111111110322724915e+00,-1.111111110289016768e+00
-1.111111111081236391e+00,-1.111111111080027358e+00,-1.111111111081497071e+00
-1.111111111111033445e+00,-1.111111111111040328e+00,-1.111111111111023231e+00
-1.111111111111108940e+00,-1.111111111111109828e+00,-1.111111111111109828e+00
-1.111111111111109828e+00,-1.111111111111109384e+00,-1.111111111111077854e+00
-1.111111111110663074e+00,-1.111111111110661076e+00,-1.111111111107711436e+00
-1.111111111017490938e+00,-1.111111110976420013e+00,-1.111111110969172922e+00
-1.111111091380028615e+00,-1.111111096863289127e+00,-1.111110959588754721e+00
-1.111110219158874646e+00,-1.111102570766984377e+00,-1.111103419390091052e+00
-1.111030272672779429e+00,-1.111038704555763257e+00,-1.111035351674100058e+00
-3.721489299173145748e-01,-2.802134944831864427e-01,-2.824265911845889043e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111108668008326861e+00,-1.111107928801577049e+00,-1.111108655191634043e+00
-1.111110860014896229e+00,-1.111110862768786234e+00,-1.111110880458559436e+00
-1.111111104509264980e+00,-1.111111110023654369e+00,-1.111111110072076968e+00
-1.111111111050817168e+00,-1.111111111048530775e+00,-1.111111111054725153e+00
-1.111111111110385075e+00,-1.111111111111019456e+00,-1.111111111111008132e+00
-1.111111111111108496e+00,-1.111111111111109828e+00,-1.111111111111109828e+00
-1.111111111111109828e+00,-1.111111111111109828e+00,-1.111111111111109828e+00
-1.111111111111109828e+00,-1.111111111111109828e+00,-1.111111111111109828e+00
-1.111111111110690608e+00,-1.111111111110742122e+00,-1.111111111110593352e+00
-1.111111111045611555e+00,-1.111111111040750110e+00,-1.111111111038906030e+00
-1.111111108816992488e+00,-1.111111108999278674e+00,-1.111111108950343596e+00
-1.111028193065044078e+00,-1.111029798612655828e+00,-1.111021554559104008e+00
-9.832561522855480796e-01,-9.924364809799480769e-01,-9.844654279436180211e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111105447144395075e+00,-1.111105023179575602e+00,-1.111104872482584272e+00
-1.111110438816372614e+00,-1.111110373822635999e+00,-1.111110424159857057e+00
-1.111111090555312320e+00,-1.111111097478594267e+00,-1.111111097172899242e+00
-1.111111110243909961e+00,-1.111111110413042447e+00,-1.111111110253587997e+00
-1.111111111093325832e+00,-1.111111111099711835e+00,-1.111111111101010351e+00
-1.111111111110824057e+00,-1.111111111110853367e+00,-1.111111111110853589e+00
-1.111111111111104055e+00,-1.111111111111104721e+00,-1.111111111111106942e+00
-1.111111111111104721e+00,-1.111111111111104055e+00,-1.111111111111104721e+00
-1.111111111110793193e+00,-1.111111111110821392e+00,-1.111111111110360650e+00
-1.111111111075729019e+00,-1.111111111072291102e+00,-1.111111111070923751e+00
-1.111111108784112567e+00,-1.111111109372151295e+00,-1.111111108321166885e+00
-1.111107407368252975e+00,-1.111107379249444804e+00,-1.111107526778258636e+00
-9.859265325676025427e-01,-9.759586186572747346e-01,-9.766863268153875843e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.098931845680089392e+00,-1.098752361288925394e+00,-1.098132881233866875e+00
-1.110902394840818319e+00,-1.110925456952204460e+00,-1.111058483112911333e+00
-1.111108199632428573e+00,-1.111108279840957058e+00,-1.111108329321595090e+00
-1.111111019599520855e+00,-1.111111039149108137e+00,-1.111111072957146062e+00
-1.111111108653245250e+00,-1.111111109679662867e+00,-1.111111110214418440e+00
-1.111111111035979482e+00,-1.111111111060330447e+00,-1.111111111085774539e+00
-1.111111111107648153e+00,-1.111111111109850391e+00,-1.111111111109420069e+00
-1.111111111110860472e+00,-1.111111111110876681e+00,-1.111111111110850258e+00
-1.111111111105927085e+00,-1.111111111105796745e+00,-1.111111111106065641e+00
-1.111111110963186599e+00,-1.111111110968002746e+00,-1.111111110953740599e+00
-1.111111087667188357e+00,-1.111111076430881139e+00,-1.111111065599575065e+00
-1.111094277385536566e+00,-1.111095417817473674e+00,-1.111091280577852558e+00
-5.206041051991733282e-01,-5.071244874576644746e-01,-4.828035796035035077e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.916937225437878922e-01,-2.992246129066178928e-01,-3.729764579887839271e-01
-1.106353884245599550e+00,-1.110582955489250123e+00,-1.110732572234575777e+00
-1.111059524725821035e+00,-1.111073164673408220e+00,-1.111061335345588041e+00
-1.111110443800003900e+00,-1.111109425810962392e+00,-1.111110394864337048e+00
-1.111111092682940171e+00,-1.111111092880106010e+00,-1.111111091719631183e+00
-1.111111109985104983e+00,-1.111111110109348266e+00,-1.111111110275982972e+00
-1.111111111070315127e+00,-1.111111111060043566e+00,-1.111111111076147351e+00
-1.111111111103151528e+00,-1.111111111102813354e+00,-1.111111111104596594e+00
-1.111111111067901946e+00,-1.111111111066410917e+00,-1.111111111063386669e+00
-1.111111109685532394e+00,-1.111111109245933370e+00,-1.111111108797186997e+00
-1.111110452459578957e+00,-1.111110396356541630e+00,-1.111110369453683244e+00
-1.110935327647708304e+00,-1.110888341462298090e+00,-1.110846025694131489e+00
0.000000000000000000e+00,-1.111077775978615012e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.110281589349087383e+00,-1.110206214840308014e+00,-1.110209535346796450e+00
-1.110965394245195359e+00,-1.110996816058959169e+00,-1.110969570105133863e+00
-1.111107558259143424e+00,-1.111108134172294593e+00,-1.111107522705196970e+00
-1.111110993184509566e+00,-1.111110989264624260e+00,-1.111110995686557246e+00
-1.111111105493417295e+00,-1.111111105107902564e+00,-1.111111105176481706e+00
-1.111111110785850897e+00,-1.111111110782840861e+00,-1.111111110742291741e+00
-1.111111110980726346e+00,-1.111111110982943462e+00,-1.111111110984762451e+00
-1.111111110557627679e+00,-1.111111110607040597e+00,-1.111111110618408615e+00
-1.111111083582485115e+00,-1.111111069741230084e+00,-1.111111052783624764e+00
-1.111104743676409434e+00,-1.111097343880216304e+00,-1.111092594182795157e+00
-1.109862384694277226e+00,-1.108276692927160134e+00,-1.108246590001932708e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.059918155361754599e-01,-2.110041178768209957e-01,-2.110629904117596878e-01
-1.110646600260892791e+00,-1.110570269908188079e+00,-1.110909142304815633e+00
-1.111039490290649967e+00,-1.111041143904509809e+00,-1.111042370094355469e+00
-1.111105997447807692e+00,-1.111109994396825673e+00,-1.111110321487743358e+00
-1.111110966281126267e+00,-1.111111050042464798e+00,-1.111111012523649411e+00
-1.111111104197329169e+00,-1.111111105222397422e+00,-1.111111105570840918e+00
-1.111111109084732762e+00,-1.111111109072342673e+00,-1.111111109013483755e+00
-1.111111108503671119e+00,-1.111111108407609516e+00,-1.111111108421731331e+00
-1.111110045443576944e+00,-1.111109959965017824e+00,-1.111109962866956513e+00
-1.110878007251115962e+00,-1.110785158711356413e+00,-1.110889978427597402e+00
-8.241716731344517211e-01,-7.936185491728312558e-01,-8.083080030387842507e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.054233566218287566e+00,-1.049993104100957364e+00,-1.056721072876363854e+00
-1.109957272567444253e+00,-1.110034252265630128e+00,-1.110443575617663825e+00
-1.111022038268236312e+00,-1.111047530280846241e+00,-1.111041822264218215e+00
-1.111106029951572483e+00,-1.111108805349093176e+00,-1.111109045515713101e+00
-1.111110918634640399e+00,-1.111111048976254567e+00,-1.111111034951014487e+00
-1.111111102547750251e+00,-1.111111103889320884e+00,-1.111111105891244843e+00
-1.111111086071701504e+00,-1.111111093800651650e+00,-1.111111065677582221e+00
-1.111098484588734170e+00,-1.111098022866887858e+00,-1.111078772531394421e+00
-1.109494210320661978e+00,-1.106036889990342553e+00,-1.104824962980388126e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.110317707418466693e+00,-1.110301124123738381e+00,-1.110316743620641367e+00
-1.111066473965068191e+00,-1.111081492274891502e+00,-1.111081747378947826e+00
-1.111108986638312812e+00,-1.111109156095695383e+00,-1.111109437183499971e+00
-1.111110982107539780e+00,-1.111110959784084917e+00,-1.111111015659413503e+00
-1.111110170131862862e+00,-1.111111058981355981e+00,-1.111111059034538995e+00
-1.111110514148583306e+00,-1.111110569778895218e+00,-1.111109587450531233e+00
-1.110900149794781910e+00,-1.110283979976514956e+00,-1.110899420619279487e+00
-7.183603688431112744e-01,-6.675926999887774604e-01,-6.876486786669910867e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111101582731312654e+00,-1.111101354296173405e+00,-1.111101624560772327e+00
-1.111110667265134966e+00,-1.111110324140809791e+00,-1.111110694751267447e+00
-1.111111083452795967e+00,-1.111111077031347261e+00,-1.111111083480579076e+00
-1.111089664065384897e+00,-1.111092540197900158e+00,-1.111091829513651374e+00
-1.111099660358412233e+00,-1.111090067336495846e+00,-1.111029754808399383e+00
-1.084346712906934629e+00,-1.079982614950997233e+00,-1.083180354812479429e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.090703907793451610e-01,-1.043772121191238744e-01,0.000000000000000000e+00
-1.111110859713599242e+00,-1.111110840521097654e+00,-1.111110896466104281e+00
-1.111110444752011484e+00,-1.111110418818332723e+00,-1.111110452892790423e+00
-1.110834784931634012e+00,-1.109002088393747032e+00,-1.110129130009086307e+00
-1.110044412233955669e+00,-1.108477500402106131e+00,-1.109455282424353317e+00
-7.671222696892228132e-01,-7.579174092218667891e-01,-7.469988325863418099e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.735413246281332755e-01,-3.575400470773126838e-01,-4.403345081145381701e-01
-1.095843071408745040e+00,-1.108360166689953186e+00,-1.109060162117936565e+00
-1.058253791382469888e+00,-1.078220375654848517e+00,-1.000000000000000000e+00
-1.052704793534925187e+00,-1.010000000000000009e+00,-1.025642899999999802e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.001100000000000101e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
